air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
10.0,255.0,25.0,100.0,289.0,117.0,29.4,66.6,2023-03-20 17:09:23,7.0,817.0,False,2.773443775253454,5.749259781810548,1.4090822271252768e-05,16.16494730828843,50.72364715427182,0.6286180059840942
10.0,262.0,25.0,100.0,293.0,122.0,29.4,66.5,2023-03-20 17:09:29,6.0,823.0,False,2.7751155276803563,6.199807414718514,1.4098241226656285e-05,16.17441182204226,52.20946149678151,0.6757126958294788
10.0,253.0,25.0,100.0,291.0,121.0,29.4,66.4,2023-03-20 17:09:36,7.0,830.0,False,2.776787935562671,5.630846448557677,1.4105662525257782e-05,16.18387988316271,51.49525268044527,0.6664131121471332
10.0,245.0,25.0,100.0,289.0,120.0,29.4,66.4,2023-03-20 17:09:42,6.0,836.0,False,2.776787935562671,5.156986987521737,1.4105662525257782e-05,16.18387988316271,50.76531104064787,0.656964635273183
10.0,262.0,25.0,100.0,281.0,121.0,29.4,66.2,2023-03-20 17:09:48,6.0,842.0,False,2.7801347181693186,6.207915585972439,1.4120512153041272e-05,16.202826649833458,47.94166445104167,0.6668390121230752
10.0,248.0,25.0,100.0,293.0,120.0,29.5,66.2,2023-03-20 17:09:55,7.0,849.0,False,2.775951649682154,5.329860549337853,1.410195158304187e-05,16.179145409145256,52.22017871155332,0.6568596841962714
10.0,250.0,25.0,100.0,291.0,121.0,29.5,66.2,2023-03-20 17:10:01,6.0,855.0,False,2.775951649682154,5.448282983201988,1.410195158304187e-05,16.179145409145256,51.48468535535712,0.666306651661998
10.0,257.0,25.0,100.0,291.0,122.0,29.5,66.2,2023-03-20 17:10:08,7.0,862.0,False,2.775951649682154,5.878457779169061,1.410195158304187e-05,16.179145409145256,51.48468535535712,0.675820670549109
10.0,250.0,25.0,100.0,281.0,122.0,29.5,66.2,2023-03-20 17:10:14,6.0,868.0,False,2.775951649682154,5.448282983201988,1.410195158304187e-05,16.179145409145256,47.89250450539419,0.675820670549109
10.0,257.0,25.0,100.0,281.0,120.0,29.5,66.1,2023-03-20 17:10:21,7.0,875.0,False,2.7776243853367792,5.881019568035984,1.4109374053334856e-05,16.18861524416746,47.91216553514014,0.657069592071642
10.0,260.0,25.0,100.0,279.0,120.0,29.5,66.1,2023-03-20 17:10:27,6.0,881.0,False,2.7776243853367792,6.07314498222566,1.4109374053334856e-05,16.18861524416746,47.21041608872376,0.657069592071642
10.0,253.0,25.0,100.0,279.0,118.0,29.5,66.0,2023-03-20 17:10:33,6.0,887.0,False,2.7792977766252345,5.634527090835332,1.4116798867195772e-05,16.19808862743002,47.22979302536811,0.6385741289170078
10.0,255.0,25.0,100.0,276.0,121.0,29.5,65.9,2023-03-20 17:10:40,7.0,894.0,False,2.780971823666463,5.760542473911058,1.4124226024871226e-05,16.20756555951542,46.20625283703166,0.666945501624439
10.0,255.0,25.0,100.0,279.0,119.0,29.5,65.9,2023-03-20 17:10:46,6.0,900.0,False,2.780971823666463,5.760542473911058,1.4124226024871226e-05,16.20756555951542,47.24917383574835,0.6481003999691921
10.0,250.0,25.0,100.0,276.0,120.0,29.5,66.0,2023-03-20 17:10:53,7.0,907.0,False,2.7792977766252345,5.453032161620459,1.4116798867195772e-05,16.19808862743002,46.1872998151708,0.6572795228320397
10.0,255.0,25.0,100.0,284.0,122.0,29.5,66.0,2023-03-20 17:10:59,6.0,913.0,False,2.7792977766252345,5.7580342208635855,1.4116798867195772e-05,16.19808862743002,48.995478891058205,0.6762526282946881
10.0,262.0,25.0,100.0,279.0,120.0,29.5,66.0,2023-03-20 17:11:06,7.0,920.0,False,2.7792977766252345,6.206563843699989,1.4116798867195772e-05,16.19808862743002,47.22979302536811,0.6572795228320397
10.0,253.0,25.0,100.0,267.0,120.0,29.5,65.9,2023-03-20 17:11:12,6.0,926.0,False,2.780971823666463,5.636981543032825,1.4124226024871226e-05,16.20756555951542,43.15320928739186,0.6574894764751436
10.0,245.0,25.0,100.0,279.0,119.0,29.6,65.9,2023-03-20 17:11:18,6.0,932.0,False,2.776787935562671,5.156986987521737,1.4105662525257782e-05,16.18387988316271,47.20072907306528,0.6475830536007994
10.0,245.0,25.0,100.0,279.0,119.0,29.6,65.9,2023-03-20 17:11:25,7.0,939.0,False,2.776787935562671,5.156986987521737,1.4105662525257782e-05,16.18387988316271,47.20072907306528,0.6475830536007994
10.0,,92.0,140.8,79.0,119.0,30.3,65.8,2023-03-20 17:11:31,6.0,945.0,False,2.749276948339839,5.263671338580239,0.0004322031351289,42.47102353722832,3.692404775379088,0.6441721054268812
10.0,250.0,25.0,100.0,276.0,120.0,29.6,65.8,2023-03-20 17:11:38,7.0,952.0,False,2.7784609990193427,5.451844666488372,1.4113086167303909e-05,16.19335149223228,46.17782472482479,0.6571745545913573
10.0,245.0,25.0,100.0,272.0,120.0,29.6,65.8,2023-03-20 17:11:44,6.0,958.0,False,2.7784609990193427,5.1592341281563305,1.4113086167303909e-05,16.19335149223228,44.80777149409839,0.6571745545913573
10.0,250.0,25.0,100.0,279.0,120.0,29.6,65.6,2023-03-20 17:11:51,7.0,965.0,False,2.781809093131534,5.45659544914036,1.412794048271646e-05,16.212305356548693,47.25886569357669,0.6575944618769852
10.0,255.0,25.0,100.0,279.0,120.0,29.6,65.5,2023-03-20 17:11:57,6.0,971.0,False,2.783484124024926,5.764305912230861,1.4135371156576032e-05,16.221787612960377,47.278252314484384,0.6578044498397977
10.0,253.0,25.0,100.0,284.0,120.0,29.6,65.4,2023-03-20 17:12:03,6.0,977.0,False,2.785159810968425,5.64312009096261,1.4142804174866535e-05,16.23127341965093,49.06586523895502,0.6580144606795166
10.0,257.0,25.0,100.0,267.0,120.0,29.6,65.4,2023-03-20 17:12:10,7.0,984.0,False,2.785159810968425,5.892554757932844,1.4142804174866535e-05,16.23127341965093,43.19747655342005,0.6580144606795166
10.0,245.0,25.0,100.0,281.0,120.0,29.6,65.4,2023-03-20 17:12:16,6.0,990.0,False,2.785159810968425,5.168227751188443,1.4142804174866535e-05,16.23127341965093,48.0006888189502,0.6580144606795166
10.0,255.0,25.0,100.0,276.0,120.0,29.6,65.4,2023-03-20 17:12:23,7.0,997.0,False,2.785159810968425,5.766815576955252,1.4142804174866535e-05,16.23127341965093,46.25365196493617,0.6580144606795166
10.0,245.0,25.0,100.0,276.0,120.0,29.6,65.6,2023-03-20 17:12:29,6.0,1003.0,False,2.781809093131534,5.163729927558733,1.412794048271646e-05,16.212305356548693,46.21573076853652,0.6575944618769852
10.0,250.0,25.0,100.0,279.0,123.0,29.6,65.8,2023-03-20 17:12:36,7.0,1010.0,False,2.7784609990193427,5.451844666488372,1.4113086167303909e-05,16.19335149223228,47.2201040728264,0.6857304625486438
10.0,262.0,25.0,100.0,272.0,120.0,29.6,65.8,2023-03-20 17:12:42,6.0,1016.0,False,2.7784609990193427,6.20521225358775,1.4113086167303909e-05,16.19335149223228,44.80777149409839,0.6571745545913573
10.0,255.0,25.0,100.0,286.0,121.0,29.7,65.8,2023-03-20 17:12:48,6.0,1022.0,False,2.774279569542413,5.7505128496251965,1.4094531456070196e-05,16.16967912178092,49.65048310522658,0.6660937481044084
10.0,255.0,25.0,100.0,276.0,122.0,29.7,65.7,2023-03-20 17:12:55,7.0,1029.0,False,2.775951649682154,5.753019408728973,1.410195158304187e-05,16.179145409145256,46.14940513618419,0.675820670549109
10.0,255.0,25.0,100.0,274.0,120.0,29.7,65.7,2023-03-20 17:13:01,6.0,1035.0,False,2.775951649682154,5.753019408728973,1.410195158304187e-05,16.179145409145256,45.46199915299347,0.6568596841962714
10.0,253.0,25.0,100.0,269.0,121.0,29.7,65.7,2023-03-20 17:13:08,7.0,1042.0,False,2.775951649682154,5.629619844066019,1.410195158304187e-05,16.179145409145256,43.76796737872176,0.666306651661998
10.0,253.0,25.0,100.0,272.0,121.0,29.7,65.6,2023-03-20 17:13:14,6.0,1048.0,False,2.7776243853367792,5.632073191182441,1.4109374053334856e-05,16.18861524416746,44.79857843985947,0.6665195784361032
10.0,253.0,25.0,100.0,269.0,121.0,29.7,65.6,2023-03-20 17:13:21,7.0,1055.0,False,2.7776243853367792,5.632073191182441,1.4109374053334856e-05,16.18861524416746,43.78593518636598,0.6665195784361032
10.0,262.0,25.0,100.0,272.0,120.0,29.7,65.6,2023-03-20 17:13:27,6.0,1061.0,False,2.7776243853367792,6.203860815634607,1.4109374053334856e-05,16.18861524416746,44.79857843985947,0.657069592071642
10.0,262.0,25.0,100.0,269.0,121.0,29.7,65.6,2023-03-20 17:13:33,6.0,1067.0,False,2.7776243853367792,6.203860815634607,1.4109374053334856e-05,16.18861524416746,43.78593518636598,0.6665195784361032
10.0,257.0,25.0,100.0,281.0,120.0,29.7,65.6,2023-03-20 17:13:40,7.0,1074.0,False,2.7776243853367792,5.881019568035984,1.4109374053334856e-05,16.18861524416746,47.91216553514014,0.657069592071642
10.0,265.0,25.0,100.0,274.0,120.0,29.7,65.6,2023-03-20 17:13:46,6.0,1080.0,False,2.7776243853367792,6.403955651242618,1.4109374053334856e-05,16.18861524416746,45.4806624015934,0.657069592071642
10.0,265.0,25.0,100.0,269.0,120.0,29.7,65.5,2023-03-20 17:13:53,7.0,1087.0,False,2.7792977766252345,6.40674586081843,1.4116798867195772e-05,16.19808862743002,43.80390658679645,0.6572795228320397
10.0,265.0,25.0,100.0,281.0,120.0,29.7,65.5,2023-03-20 17:13:59,6.0,1093.0,False,2.7792977766252345,6.40674586081843,1.4116798867195772e-05,16.19808862743002,47.931830496243705,0.6572795228320397
10.0,255.0,25.0,100.0,276.0,119.0,29.7,65.4,2023-03-20 17:14:06,7.0,1100.0,False,2.780971823666463,5.760542473911058,1.4124226024871226e-05,16.20756555951542,46.20625283703166,0.6481003999691921
10.0,255.0,25.0,100.0,276.0,119.0,29.7,65.4,2023-03-20 17:14:12,6.0,1106.0,False,2.780971823666463,5.760542473911058,1.4124226024871226e-05,16.20756555951542,46.20625283703166,0.6481003999691921
10.0,255.0,25.0,100.0,276.0,122.0,29.7,65.5,2023-03-20 17:14:18,6.0,1112.0,False,2.7792977766252345,5.7580342208635855,1.4116798867195772e-05,16.19808862743002,46.1872998151708,0.6762526282946881
10.0,265.0,25.0,100.0,267.0,120.0,29.7,65.4,2023-03-20 17:14:25,7.0,1119.0,False,2.780971823666463,6.409536698665753,1.4124226024871226e-05,16.20756555951542,43.15320928739186,0.6574894764751436
10.0,255.0,25.0,100.0,269.0,119.0,29.7,65.4,2023-03-20 17:14:31,6.0,1125.0,False,2.780971823666463,5.760542473911058,1.4124226024871226e-05,16.20756555951542,43.82188157997537,0.6481003999691921
10.0,255.0,25.0,100.0,267.0,119.0,29.7,65.4,2023-03-20 17:14:38,7.0,1132.0,False,2.780971823666463,5.760542473911058,1.4124226024871226e-05,16.20756555951542,43.15320928739186,0.6481003999691921
10.0,262.0,25.0,100.0,272.0,120.0,29.8,65.4,2023-03-20 17:14:44,6.0,1138.0,False,2.776787935562671,6.202509529839432,1.4105662525257782e-05,16.18387988316271,44.78938630458983,0.656964635273183
9.0,,,,,,30.3,61.2,2023-03-20 17:14:51,7.0,1145.0,False,2.0785073812759505,6.43705323615945,1.4288216977600418e-05,16.416957096129213,45.24088155170515,0.6573782647124231
10.0,267.0,25.0,100.0,272.0,119.0,29.8,65.4,2023-03-20 17:14:57,6.0,1151.0,False,2.776787935562671,6.538651654777417,1.4105662525257782e-05,16.18387988316271,44.78938630458983,0.6475830536007994
10.0,253.0,25.0,100.0,264.0,120.0,29.8,65.3,2023-03-20 17:15:03,6.0,1157.0,False,2.7784609990193427,5.633300071941316,1.4113086167303909e-05,16.19335149223228,42.134699316397146,0.6571745545913573
10.0,265.0,25.0,100.0,276.0,120.0,29.8,65.2,2023-03-20 17:15:10,7.0,1164.0,False,2.7801347181693186,6.408141201207575,1.4120512153041272e-05,16.202826649833458,46.19677585257475,0.6573844967933985
10.0,253.0,25.0,100.0,281.0,119.0,29.8,65.2,2023-03-20 17:15:16,6.0,1170.0,False,2.7801347181693186,5.63575424786549,1.4120512153041272e-05,16.202826649833458,47.94166445104167,0.6479969194175454
10.0,255.0,25.0,100.0,276.0,121.0,29.8,65.2,2023-03-20 17:15:23,7.0,1177.0,False,2.7801347181693186,5.759288276804775,1.4120512153041272e-05,16.202826649833458,46.19677585257475,0.6668390121230752
10.0,265.0,25.0,100.0,267.0,119.0,29.8,65.2,2023-03-20 17:15:29,6.0,1183.0,False,2.7801347181693186,6.408141201207575,1.4120512153041272e-05,16.202826649833458,43.144358487585066,0.6479969194175454
10.0,265.0,25.0,100.0,281.0,120.0,29.8,65.2,2023-03-20 17:15:36,7.0,1190.0,False,2.7801347181693186,6.408141201207575,1.4120512153041272e-05,16.202826649833458,47.94166445104167,0.6573844967933985
10.0,262.0,25.0,100.0,279.0,120.0,29.8,65.2,2023-03-20 17:15:42,6.0,1196.0,False,2.7801347181693186,6.207915585972439,1.4120512153041272e-05,16.202826649833458,47.23948294634379,0.6573844967933985
10.0,267.0,25.0,100.0,279.0,121.0,29.8,65.2,2023-03-20 17:15:48,6.0,1202.0,False,2.7801347181693186,6.544350689613216,1.4120512153041272e-05,16.202826649833458,47.23948294634379,0.6668390121230752
10.0,262.0,25.0,100.0,281.0,122.0,29.8,65.2,2023-03-20 17:15:55,7.0,1209.0,False,2.7801347181693186,6.207915585972439,1.4120512153041272e-05,16.202826649833458,47.94166445104167,0.6763606324463547
10.0,269.0,25.0,100.0,281.0,121.0,29.8,65.3,2023-03-20 17:16:01,6.0,1215.0,False,2.7784609990193427,6.679865862765025,1.4113086167303909e-05,16.19335149223228,47.92199752427481,0.6666260505286127
10.0,262.0,25.0,100.0,272.0,123.0,29.8,65.5,2023-03-20 17:16:08,7.0,1222.0,False,2.7751155276803563,6.199807414718514,1.4098241226656285e-05,16.17441182204226,44.77100479097766,0.6852924047350363
10.0,265.0,25.0,100.0,279.0,121.0,29.8,65.4,2023-03-20 17:16:14,6.0,1228.0,False,2.776787935562671,6.402560782053637,1.4105662525257782e-05,16.18387988316271,47.20072907306528,0.6664131121471332
10.0,272.0,25.0,100.0,279.0,122.0,29.8,65.2,2023-03-20 17:16:21,7.0,1235.0,False,2.7801347181693186,6.894635815662756,1.4120512153041272e-05,16.202826649833458,47.23948294634379,0.6763606324463547
10.0,267.0,25.0,100.0,267.0,121.0,29.8,65.2,2023-03-20 17:16:27,6.0,1241.0,False,2.7801347181693186,6.544350689613216,1.4120512153041272e-05,16.202826649833458,43.144358487585066,0.6668390121230752
10.0,269.0,25.0,100.0,279.0,120.0,29.8,65.2,2023-03-20 17:16:33,6.0,1247.0,False,2.7801347181693186,6.682775980416807,1.4120512153041272e-05,16.202826649833458,47.23948294634379,0.6573844967933985
10.0,255.0,25.0,100.0,262.0,121.0,29.8,65.2,2023-03-20 17:16:40,7.0,1254.0,False,2.7801347181693186,5.759288276804775,1.4120512153041272e-05,16.202826649833458,41.497353273658526,0.6668390121230752
10.0,272.0,25.0,100.0,262.0,119.0,29.8,65.2,2023-03-20 17:16:46,6.0,1260.0,False,2.7801347181693186,6.894635815662756,1.4120512153041272e-05,16.202826649833458,41.497353273658526,0.6479969194175454
10.0,269.0,25.0,100.0,267.0,123.0,29.8,65.2,2023-03-20 17:16:53,7.0,1267.0,False,2.7801347181693186,6.682775980416807,1.4120512153041272e-05,16.202826649833458,43.144358487585066,0.685949527274002
10.0,260.0,25.0,100.0,269.0,120.0,29.8,65.2,2023-03-20 17:16:59,6.0,1273.0,False,2.7801347181693186,6.077114318234819,1.4120512153041272e-05,16.202826649833458,43.81289363429472,0.6573844967933985
10.0,269.0,25.0,100.0,276.0,122.0,29.9,65.4,2023-03-20 17:17:06,7.0,1280.0,False,2.772608144798612,6.669685610562386,1.4087113672173177e-05,16.16021638149195,46.11152561044348,0.6753888069956024
10.0,274.0,25.0,100.0,269.0,119.0,29.9,65.5,2023-03-20 17:17:12,6.0,1286.0,False,2.7709373753317976,7.021886269256881,1.4079698231104132e-05,16.1507571876958,43.7140855128847,0.6468590055664396
10.0,265.0,25.0,100.0,276.0,121.0,29.9,65.6,2023-03-20 17:17:18,6.0,1292.0,False,2.769267261023016,6.390014027112291,1.4072285132616369e-05,16.1413015398099,46.073661238267725,0.6654551767542954
9.0,,925.0,,,,30.3,61.2,2023-03-20 17:17:25,7.0,1299.0,False,2.0785073812759505,6.302259722940538,39.37708026076351,16.416957096129213,47.14875714059153,0.6621142412592479
10.0,260.0,25.0,100.0,279.0,119.0,29.9,65.5,2023-03-20 17:17:31,6.0,1305.0,False,2.7709373753317976,6.06256664000838,1.4079698231104132e-05,16.1507571876958,47.132947080320655,0.6468590055664396
10.0,269.0,25.0,100.0,279.0,120.0,29.9,66.0,2023-03-20 17:17:38,7.0,1312.0,False,2.762593352988987,6.652252421440847,1.404265615954303e-05,16.103514395716488,47.0361979837682,0.6551812453330651
10.0,274.0,25.0,100.0,279.0,123.0,29.9,66.8,2023-03-20 17:17:44,6.0,1318.0,False,2.749276948339839,6.982142792519443,1.39835105822666e-05,16.028110134086678,46.88160088689261,0.6819006973024562
10.0,284.0,25.0,100.0,281.0,121.0,29.9,68.2,2023-03-20 17:17:51,7.0,1325.0,False,2.726073859685669,7.684845386370621,1.3880366009139762e-05,15.896697400136604,47.30450189984787,0.6599296547318597
10.0,284.0,25.0,100.0,279.0,122.0,29.9,69.1,2023-03-20 17:17:57,6.0,1331.0,False,2.711225085241144,7.654547188875646,1.3814300592931712e-05,15.812583258704413,46.43851555531218,0.6674163447820073
10.0,284.0,25.0,100.0,281.0,119.0,29.9,70.0,2023-03-20 17:18:03,6.0,1337.0,False,2.696429031536007,7.624310855701189,1.3748424204995772e-05,15.728754635756063,46.95339916718186,0.637574477920674
10.0,277.0,25.0,100.0,289.0,121.0,29.9,69.4,2023-03-20 17:18:10,7.0,1344.0,False,2.706287213766531,7.119273419531339,1.3792320802728125e-05,15.784608681121172,49.88353967670994,0.6573847208293112
10.0,279.0,25.0,100.0,276.0,123.0,29.9,68.6,2023-03-20 17:18:16,6.0,1350.0,False,2.719467890086796,7.291934924008125,1.385098025355662e-05,15.85927806085116,45.5075143008144,0.677969153001316
10.0,281.0,25.0,100.0,279.0,119.0,29.9,68.2,2023-03-20 17:18:23,7.0,1357.0,False,2.726073859685669,7.454974393760322,1.3880366009139762e-05,15.896697400136604,46.61165264850534,0.6412827916846645
10.0,279.0,25.0,100.0,284.0,123.0,29.9,67.8,2023-03-20 17:18:29,6.0,1363.0,False,2.7326902604035403,7.3175607112665935,1.390978913928889e-05,15.93417322215209,48.434160443372015,0.6797155482841504
10.0,274.0,25.0,100.0,276.0,122.0,29.9,67.4,2023-03-20 17:18:36,7.0,1370.0,False,2.7393170998591856,6.963838975831598,1.3939249659835645e-05,15.971705564226244,45.73356385182242,0.6710753562368466
10.0,269.0,25.0,100.0,276.0,121.0,29.9,67.1,2023-03-20 17:18:42,6.0,1376.0,False,2.744294084455245,6.620352825139533,1.3961369597214112e-05,15.999891934521925,45.79016149907423,0.6622654567813189
10.0,269.0,25.0,100.0,284.0,121.0,29.9,66.9,2023-03-20 17:18:48,6.0,1382.0,False,2.747615340259009,6.626146856412694,1.3976127914873456e-05,16.01870053000797,48.6142405868879,0.6626904505538052
10.0,279.0,25.0,100.0,281.0,121.0,29.9,66.8,2023-03-20 17:18:55,7.0,1389.0,False,2.749276948339839,7.349658296836793,1.39835105822666e-05,16.028110134086678,47.578462727882574,0.6629029823262335
10.0,272.0,25.0,100.0,281.0,122.0,29.9,67.0,2023-03-20 17:19:01,6.0,1395.0,False,2.74595438567048,6.833222218447353,1.3968747586604993e-05,16.00929446368071,47.539278279328464,0.6719372917790724
10.0,281.0,25.0,100.0,276.0,121.0,29.9,67.1,2023-03-20 17:19:08,7.0,1402.0,False,2.744294084455245,7.4909793516626815,1.3961369597214112e-05,15.999891934521925,45.79016149907423,0.6622654567813189
10.0,277.0,25.0,100.0,272.0,122.0,29.9,67.2,2023-03-20 17:19:14,6.0,1408.0,False,2.742634436494296,7.188302248881304,1.3953993946453703e-05,15.990492941948602,44.41330005081938,0.6715062768160539
10.0,279.0,25.0,100.0,286.0,123.0,29.9,67.2,2023-03-20 17:19:21,7.0,1415.0,False,2.742634436494296,7.336810548473529,1.3953993946453703e-05,15.990492941948602,49.26390459126981,0.681026350509883
10.0,277.0,25.0,100.0,276.0,119.0,29.9,67.3,2023-03-20 17:19:27,6.0,1421.0,False,2.7409754416686134,7.185157105065377,1.39466206340766e-05,15.981097485377736,45.7524259451023,0.6431396988959116
10.0,281.0,25.0,100.0,276.0,120.0,29.9,67.4,2023-03-20 17:19:33,6.0,1427.0,False,2.7393170998591856,7.481150924730554,1.3939249659835645e-05,15.971705564226244,45.73356385182242,0.6522475055571778
10.0,274.0,25.0,100.0,284.0,120.0,29.9,67.5,2023-03-20 17:19:40,7.0,1434.0,False,2.737659410946991,6.960790754259231,1.3931881023483635e-05,15.962317177911064,48.49415098172111,0.6520381246797377
10.0,272.0,25.0,100.0,279.0,121.0,29.9,67.5,2023-03-20 17:19:46,6.0,1440.0,False,2.737659410946991,6.818286375875285,1.3931881023483635e-05,15.962317177911064,46.74653183613717,0.6614157483921748
10.0,277.0,25.0,100.0,281.0,119.0,30.0,67.5,2023-03-20 17:19:53,7.0,1447.0,False,2.7335180443107903,7.1710127622506175,1.3913469659245263e-05,15.938861673205198,47.392476682640805,0.6422110162717108
10.0,274.0,25.0,100.0,281.0,122.0,30.0,67.6,2023-03-20 17:19:59,6.0,1453.0,False,2.7318626396015704,6.950127411194578,1.3906109203557484e-05,15.929485654224903,47.37291984897553,0.6701061301241166
10.0,277.0,25.0,100.0,272.0,120.0,30.0,67.6,2023-03-20 17:20:06,7.0,1460.0,False,2.7318626396015704,7.16787153141943,1.3906109203557484e-05,15.929485654224903,44.294375803635845,0.6513054722840529
10.0,281.0,25.0,100.0,272.0,120.0,29.9,67.7,2023-03-20 17:20:12,6.0,1466.0,False,2.734345991338199,7.471329167682129,1.3917150763457524e-05,15.943551007457142,44.32180607252693,0.6516194317500547
10.0,279.0,25.0,100.0,281.0,120.0,30.0,67.8,2023-03-20 17:20:18,6.0,1472.0,False,2.72855378714888,7.309547660928263,1.3891395302263248e-05,15.910744212317375,47.33381797918281,0.6508869399860858
10.0,279.0,25.0,100.0,267.0,120.0,29.9,67.7,2023-03-20 17:20:25,7.0,1479.0,False,2.734345991338199,7.320767202103541,1.3917150763457524e-05,15.943551007457142,42.6589267221628,0.6516194317500547
